Left,Right
"[0.7773064970970154, 0.8882304430007935, -1.6663622659507382e-07, 0.7152748107910156, 0.9378737211227417, -0.006544751580804586, 0.6417714953422546, 0.9321772456169128, -0.005973689258098602, 0.5899786353111267, 0.8867589235305786, -0.004834669642150402, 0.5569207668304443, 0.8450944423675537, -0.00039172888500615954, 0.613332986831665, 0.7974499464035034, 0.00798268523067236, 0.5577160120010376, 0.7453027963638306, 0.009395509958267212, 0.5423084497451782, 0.7469077110290527, 0.008910950273275375, 0.5410169959068298, 0.7574489712715149, 0.00946833472698927, 0.6305054426193237, 0.7476614117622375, 0.009565847925841808, 0.5764076113700867, 0.7020264267921448, 0.018242932856082916, 0.5656096339225769, 0.7111591696739197, 0.020992442965507507, 0.5713736414909363, 0.7251203060150146, 0.021416667848825455, 0.6533252596855164, 0.7135743498802185, 0.009576032869517803, 0.5996518135070801, 0.6676086783409119, 0.015568999573588371, 0.5927432179450989, 0.6845847964286804, 0.021215885877609253, 0.6008481383323669, 0.7014914155006409, 0.023716697469353676, 0.6774600744247437, 0.6885752081871033, 0.008618529886007309, 0.6316096186637878, 0.6505696773529053, 0.014394990168511868, 0.6232032179832458, 0.6668847799301147, 0.022891521453857422, 0.6307252049446106, 0.6828382015228271, 0.029467806220054626]","[0.4492078125476837, 0.8910152316093445, 2.9008873525526724e-07, 0.45499905943870544, 0.7871639728546143, -0.016165131703019142, 0.4956459403038025, 0.7085966467857361, -0.017197536304593086, 0.5344508290290833, 0.6809319257736206, -0.016910569742321968, 0.5628176927566528, 0.6741660833358765, -0.015240884386003017, 0.5294267535209656, 0.7619994878768921, 0.001879152376204729, 0.5729795098304749, 0.7365100383758545, -0.008255822584033012, 0.6062398552894592, 0.7232485413551331, -0.01933600939810276, 0.6334004402160645, 0.714258074760437, -0.027160165831446648, 0.5405170321464539, 0.8156484365463257, 0.002457632450386882, 0.5874618887901306, 0.7952226400375366, -0.004756927955895662, 0.6204953789710999, 0.7761586308479309, -0.013846315443515778, 0.6506676077842712, 0.7632459998130798, -0.02062544971704483, 0.5464665293693542, 0.8651822805404663, -0.00021181453485041857, 0.5891197323799133, 0.8547280430793762, -0.00938061997294426, 0.622799277305603, 0.8360580205917358, -0.011129100807011127, 0.6537520885467529, 0.8253615498542786, -0.011601122096180916, 0.5471811890602112, 0.9198028445243835, -0.00503817293792963, 0.5864536762237549, 0.9121246933937073, -0.011984401382505894, 0.6149558424949646, 0.9012250900268555, -0.009495050646364689, 0.6424224376678467, 0.8931287527084351, -0.006944287568330765]"
[],"[0.4503140151500702, 0.8831002712249756, 3.7020271292931284e-07, 0.4552153944969177, 0.7696681022644043, -0.02457515150308609, 0.48489129543304443, 0.6853588819503784, -0.024254444986581802, 0.5240345001220703, 0.6549413204193115, -0.020296871662139893, 0.557195246219635, 0.6539039611816406, -0.013866699300706387, 0.5275055170059204, 0.7472109794616699, 0.01796860247850418, 0.5628981590270996, 0.7349770665168762, 0.02165239118039608, 0.5832973122596741, 0.7274087071418762, 0.016787182539701462, 0.5963236689567566, 0.7236469984054565, 0.012022658251225948, 0.535735547542572, 0.8060339093208313, 0.02805364318192005, 0.575232207775116, 0.7962503433227539, 0.0362672321498394, 0.5985743999481201, 0.7866306304931641, 0.029683450236916542, 0.618140697479248, 0.7798648476600647, 0.021949490532279015, 0.5365041494369507, 0.8572909235954285, 0.03310722857713699, 0.5726193785667419, 0.8609195947647095, 0.034208979457616806, 0.5958096385002136, 0.8604716062545776, 0.029068058356642723, 0.6158548593521118, 0.8653619289398193, 0.024441322311758995, 0.5334336161613464, 0.9113211631774902, 0.03569407016038895, 0.5674175024032593, 0.9208336472511292, 0.03563115373253822, 0.5841400027275085, 0.9248706102371216, 0.03626088798046112, 0.5989581942558289, 0.9303125143051147, 0.03624590113759041]"
[],"[0.44971394538879395, 0.8885234594345093, 3.5114547358716663e-07, 0.45915284752845764, 0.7730126976966858, -0.019958999007940292, 0.487606406211853, 0.6841196417808533, -0.016486797481775284, 0.5252034068107605, 0.6516861915588379, -0.010454637929797173, 0.5579831600189209, 0.6507422924041748, -0.002308041090145707, 0.521353542804718, 0.7503929734230042, 0.0272353608161211, 0.556035578250885, 0.7342667579650879, 0.03487253934144974, 0.5795702338218689, 0.7263807654380798, 0.03161032497882843, 0.5965682864189148, 0.7231571078300476, 0.028093470260500908, 0.5298738479614258, 0.8138924837112427, 0.03660941123962402, 0.5695807933807373, 0.7987043261528015, 0.048811137676239014, 0.5947092771530151, 0.7871862053871155, 0.04300575703382492, 0.6141931414604187, 0.7795570492744446, 0.035595931112766266, 0.5326735377311707, 0.8673389554023743, 0.041108645498752594, 0.5698390603065491, 0.8652001023292542, 0.04598744586110115, 0.5931189656257629, 0.8618280291557312, 0.04031608626246452, 0.6102060675621033, 0.8641513586044312, 0.0351758748292923, 0.5314408540725708, 0.9200718402862549, 0.043504200875759125, 0.5668187737464905, 0.926959216594696, 0.04711578041315079, 0.5833145976066589, 0.9278404712677002, 0.04821721091866493, 0.5943365693092346, 0.9296813011169434, 0.04826316609978676]"
"[0.5936605334281921, 0.5727545619010925, 1.2586342279519158e-07, 0.5687561631202698, 0.6413461565971375, 0.0010685675079002976, 0.5324750542640686, 0.6859033107757568, -0.0026087062433362007, 0.4935782253742218, 0.6916189789772034, -0.006512349937111139, 0.46705952286720276, 0.6753648519515991, -0.01008312962949276, 0.5043931007385254, 0.6555858850479126, -0.013369904831051826, 0.453066885471344, 0.648881196975708, -0.020092684775590897, 0.42746245861053467, 0.6408108472824097, -0.019903598353266716, 0.4135575294494629, 0.6352992653846741, -0.017923053354024887, 0.5004561543464661, 0.601828396320343, -0.01833389326930046, 0.4456963837146759, 0.5948400497436523, -0.024017397314310074, 0.42277804017066956, 0.5916903018951416, -0.022367699071764946, 0.4121246635913849, 0.5895411968231201, -0.019481871277093887, 0.5023490190505981, 0.5497914552688599, -0.022541992366313934, 0.45150625705718994, 0.5392653346061707, -0.027516691014170647, 0.42912736535072327, 0.5396259427070618, -0.0229332372546196, 0.4177984893321991, 0.538817286491394, -0.018160179257392883, 0.5090424418449402, 0.50433349609375, -0.02609194628894329, 0.46607905626296997, 0.5014663338661194, -0.028293047100305557, 0.4461825489997864, 0.5064071416854858, -0.022170666605234146, 0.4353596270084381, 0.5098538398742676, -0.015677744522690773]",[]
[],"[0.4483857750892639, 0.8594504594802856, 8.363094394781001e-08, 0.45876410603523254, 0.7532475590705872, -0.01484988909214735, 0.48867952823638916, 0.6752320528030396, -0.019247019663453102, 0.5271456241607666, 0.647446870803833, -0.024763502180576324, 0.5610289573669434, 0.6484619379043579, -0.02880876697599888, 0.555899977684021, 0.7206003069877625, 0.013692578300833702, 0.6034174561500549, 0.7169336080551147, 0.0073009361512959, 0.6157132387161255, 0.7259933352470398, -0.001082630711607635, 0.6167124509811401, 0.7357214093208313, -0.006395201198756695, 0.5596659183502197, 0.7855632305145264, 0.012938159517943859, 0.60272616147995, 0.7951262593269348, 0.009416583925485611, 0.6098254919052124, 0.8030867576599121, 3.3003136195475236e-05, 0.6146366596221924, 0.8127435445785522, -0.006922758184373379, 0.5537787079811096, 0.8471344709396362, 0.007990088313817978, 0.5875123143196106, 0.8704811334609985, -0.00033848718157969415, 0.5885828733444214, 0.8799979090690613, -0.005480874329805374, 0.5914349555969238, 0.8885051012039185, -0.008119353093206882, 0.5392451882362366, 0.9066714644432068, 0.0015073736431077123, 0.5669602751731873, 0.9337903261184692, -0.004537445958703756, 0.5780606269836426, 0.9483531713485718, -0.004297248553484678, 0.589872419834137, 0.9610370397567749, -0.0029911769088357687]"
[],"[0.4484366178512573, 0.8893762826919556, 2.765042381724925e-07, 0.45662790536880493, 0.7765586376190186, -0.017370887100696564, 0.49130600690841675, 0.6902599334716797, -0.015055020339787006, 0.5307419896125793, 0.6545873284339905, -0.010965777561068535, 0.563651978969574, 0.6468772888183594, -0.0048661804758012295, 0.5354802012443542, 0.7465829849243164, 0.021523602306842804, 0.5777115821838379, 0.7331941723823547, 0.025599952787160873, 0.6063188314437866, 0.7298727631568909, 0.021366743370890617, 0.6272154450416565, 0.7303681373596191, 0.017464257776737213, 0.5410650968551636, 0.8083503246307373, 0.02731713280081749, 0.585271954536438, 0.7993770837783813, 0.036543991416692734, 0.6118221879005432, 0.7924031019210815, 0.03238841891288757, 0.633761465549469, 0.7884275317192078, 0.026720454916357994, 0.5404561758041382, 0.8637749552726746, 0.028699807822704315, 0.5808456540107727, 0.8665803074836731, 0.03125371038913727, 0.6062994003295898, 0.8665029406547546, 0.029896460473537445, 0.6278526186943054, 0.871899425983429, 0.027855155989527702, 0.5356811285018921, 0.9203330278396606, 0.027873974293470383, 0.5711842775344849, 0.9307575225830078, 0.030307965353131294, 0.592756450176239, 0.9359531998634338, 0.03423890843987465, 0.6116653084754944, 0.9419649839401245, 0.03646091744303703]"
[],"[0.4519992172718048, 0.868339478969574, 2.625684203394485e-07, 0.46392586827278137, 0.7548466920852661, -0.003892172360792756, 0.4972088932991028, 0.6761020421981812, 0.007657813373953104, 0.5350926518440247, 0.6482491493225098, 0.01651162840425968, 0.5641495585441589, 0.6409406661987305, 0.0258910171687603, 0.5331041812896729, 0.7447909116744995, 0.05316247045993805, 0.5668840408325195, 0.7276527881622314, 0.06781064718961716, 0.5877636075019836, 0.7133604288101196, 0.06775807589292526, 0.6027939319610596, 0.7017348408699036, 0.06484508514404297, 0.5418973565101624, 0.8033086061477661, 0.05302899703383446, 0.5805925130844116, 0.7904869914054871, 0.0691448375582695, 0.601901650428772, 0.7743500471115112, 0.06393895298242569, 0.6195821762084961, 0.762330174446106, 0.057277947664260864, 0.5444524884223938, 0.8540889620780945, 0.048402681946754456, 0.5828589200973511, 0.8540462255477905, 0.05648856610059738, 0.608535885810852, 0.8461599946022034, 0.05471298098564148, 0.6285300850868225, 0.8457385897636414, 0.05150600150227547, 0.5421684384346008, 0.9092712998390198, 0.042293474078178406, 0.5761908292770386, 0.9139872789382935, 0.04856305569410324, 0.5959289073944092, 0.914769172668457, 0.0544053390622139, 0.6115144491195679, 0.918127179145813, 0.05739471688866615]"
[],"[0.4441388249397278, 0.872650146484375, 2.2039847635824117e-07, 0.4537300765514374, 0.7662066221237183, -0.013124503195285797, 0.4888124465942383, 0.6824855804443359, -0.01136367954313755, 0.5243982672691345, 0.6463268399238586, -0.009995453990995884, 0.5534414052963257, 0.6333505511283875, -0.0070541370660066605, 0.5319997668266296, 0.7284349203109741, 0.018437212333083153, 0.5701153874397278, 0.7031334042549133, 0.012720135040581226, 0.5969594717025757, 0.6888883113861084, 0.0019206370925530791, 0.6182558536529541, 0.677867591381073, -0.007115680258721113, 0.5458303689956665, 0.7817983031272888, 0.016916444525122643, 0.5865041613578796, 0.7626186013221741, 0.012048022821545601, 0.6129176020622253, 0.7497912645339966, -0.0010732251685112715, 0.6327563524246216, 0.738339900970459, -0.011796368286013603, 0.5517964959144592, 0.8328948020935059, 0.011371650733053684, 0.5922893285751343, 0.8231240510940552, 0.00020050987950526178, 0.613629937171936, 0.8152660131454468, -0.009905828163027763, 0.6221508979797363, 0.8074418306350708, -0.016060369089245796, 0.5518825054168701, 0.8891862034797668, 0.0042348201386630535, 0.588968813419342, 0.8816845417022705, -0.00678588030859828, 0.5994554162025452, 0.8750420808792114, -0.009533517062664032, 0.5976946949958801, 0.867067277431488, -0.010605798102915287]"
"[0.7818492650985718, 0.7320101261138916, -5.127832309881342e-07, 0.700783908367157, 0.7964648008346558, 0.0010312984231859446, 0.6252342462539673, 0.7785007953643799, -0.004186568316072226, 0.5769167542457581, 0.7127113342285156, -0.0095320800319314, 0.5603333115577698, 0.6475760340690613, -0.012759551405906677, 0.6140300631523132, 0.6976466178894043, -0.03098457306623459, 0.534949004650116, 0.6122441291809082, -0.041063807904720306, 0.5325627326965332, 0.6155157089233398, -0.0355856828391552, 0.5537117719650269, 0.6371572017669678, -0.027458060532808304, 0.6375388503074646, 0.6225590705871582, -0.035473745316267014, 0.552437961101532, 0.5504559278488159, -0.04440851882100105, 0.5568293929100037, 0.564750075340271, -0.03721893951296806, 0.5839143991470337, 0.5840666890144348, -0.03023819625377655, 0.6642104983329773, 0.5642000436782837, -0.03761009871959686, 0.579363226890564, 0.49882256984710693, -0.04490300640463829, 0.5848864912986755, 0.5167860388755798, -0.03231092169880867, 0.6107996106147766, 0.5404579043388367, -0.021995078772306442, 0.6889366507530212, 0.5259798765182495, -0.03840542957186699, 0.6208459734916687, 0.469036340713501, -0.03768856078386307, 0.6197093725204468, 0.47987231612205505, -0.022417696192860603, 0.6394109129905701, 0.5024304986000061, -0.009584656916558743]",[]
"[0.7958568334579468, 0.7114906311035156, -1.111684877486141e-08, 0.7225846648216248, 0.7551773190498352, 0.0042469799518585205, 0.6498358845710754, 0.7328261137008667, 0.0018141422187909484, 0.5994435548782349, 0.6752896904945374, -0.0029285657219588757, 0.5795192718505859, 0.6150321364402771, -0.007042952813208103, 0.6465057730674744, 0.6324376463890076, -0.012560921721160412, 0.5731102824211121, 0.5650016665458679, -0.024239497259259224, 0.5408734083175659, 0.5377660393714905, -0.027052301913499832, 0.5288205146789551, 0.5243781208992004, -0.025663796812295914, 0.6620301008224487, 0.5710487365722656, -0.02099035121500492, 0.5831381678581238, 0.5095605254173279, -0.032258424907922745, 0.5529202818870544, 0.49151694774627686, -0.031285274773836136, 0.5444053411483765, 0.48256802558898926, -0.026697492226958275, 0.679671585559845, 0.5207212567329407, -0.0285328458994627, 0.6056642532348633, 0.4537455439567566, -0.03864135593175888, 0.5754105448722839, 0.44120872020721436, -0.0290239155292511, 0.561953067779541, 0.43420475721359253, -0.017656495794653893, 0.6979044675827026, 0.4858841001987457, -0.035383544862270355, 0.6341016292572021, 0.4144980311393738, -0.03778303042054176, 0.6069462299346924, 0.4005699157714844, -0.024343466386198997, 0.5954587459564209, 0.39871788024902344, -0.010242978110909462]",[]
"[0.820136308670044, 0.6720960736274719, -2.8107464800086746e-07, 0.7419730424880981, 0.6989766955375671, -0.002479490591213107, 0.6707801222801208, 0.6505003571510315, -0.0019721011631190777, 0.6280926465988159, 0.5738425850868225, 0.0014841023366898298, 0.6148465871810913, 0.5093361735343933, 0.00853084959089756, 0.6781519055366516, 0.5463667511940002, -0.02547409199178219, 0.6165607571601868, 0.4510509669780731, -0.025018827989697456, 0.6074526906013489, 0.4537595510482788, -0.013130116276443005, 0.6165786981582642, 0.4665684700012207, -0.002591341035440564, 0.7110056281089783, 0.48625844717025757, -0.02384398691356182, 0.6359367370605469, 0.3960314989089966, -0.027529705315828323, 0.6295459270477295, 0.4131245017051697, -0.016795188188552856, 0.6427762508392334, 0.43360215425491333, -0.005946324206888676, 0.74001544713974, 0.4476337432861328, -0.019504133611917496, 0.67042475938797, 0.3678130507469177, -0.020348800346255302, 0.6647500991821289, 0.39391738176345825, -0.005590932909399271, 0.676160454750061, 0.4191528260707855, 0.006712457165122032, 0.7647570371627808, 0.4293719530105591, -0.014645947143435478, 0.7102605700492859, 0.3683074116706848, -0.010189700871706009, 0.7010456919670105, 0.38898375630378723, 0.00395590765401721, 0.7114473581314087, 0.4121004343032837, 0.01601164974272251]",[]
"[0.8168796896934509, 0.6779859662055969, -4.234659058965917e-07, 0.7368940114974976, 0.7095643877983093, -0.007734771817922592, 0.6705202460289001, 0.6685038805007935, -0.011796778067946434, 0.6300756931304932, 0.5866459012031555, -0.013247860595583916, 0.6137003898620605, 0.5220781564712524, -0.009156882762908936, 0.6726289391517639, 0.5529747009277344, -0.0272511038929224, 0.6108163595199585, 0.4570927023887634, -0.03288866579532623, 0.6143933534622192, 0.494676798582077, -0.02485889382660389, 0.6378101706504822, 0.5250642895698547, -0.016488365828990936, 0.7055044770240784, 0.492433100938797, -0.025628993287682533, 0.6315070986747742, 0.3976820707321167, -0.03542155772447586, 0.6315852403640747, 0.4387415945529938, -0.02572925202548504, 0.6528142690658569, 0.4686003029346466, -0.014744257554411888, 0.7347909212112427, 0.4553220570087433, -0.022618595510721207, 0.6652102470397949, 0.3680831789970398, -0.028862833976745605, 0.6637032628059387, 0.4071778357028961, -0.012637987732887268, 0.6811507940292358, 0.4374465048313141, 0.0014593021478503942, 0.7597908973693848, 0.4404894709587097, -0.01968151330947876, 0.7088752388954163, 0.3683321177959442, -0.018535958603024483, 0.700008749961853, 0.3943414092063904, -0.003970025107264519, 0.7125197649002075, 0.4238647222518921, 0.008964200504124165]",[]
"[0.8113416433334351, 0.6977968811988831, -3.1735035577185045e-07, 0.7301430702209473, 0.7370683550834656, -0.0003233781608287245, 0.6595479249954224, 0.7017690539360046, -0.0006207458791323006, 0.6273505687713623, 0.6270196437835693, -0.0004387829976622015, 0.624687135219574, 0.5669322609901428, 0.0028974288143217564, 0.6570489406585693, 0.6013984680175781, -0.01829606108367443, 0.5933237671852112, 0.5089476108551025, -0.023190690204501152, 0.5888737440109253, 0.5073164105415344, -0.0171780027449131, 0.6045218110084534, 0.5179301500320435, -0.010402744635939598, 0.6859754920005798, 0.5351341962814331, -0.02062980830669403, 0.6127955317497253, 0.4481578767299652, -0.02943962812423706, 0.613776445388794, 0.4675859212875366, -0.02118278108537197, 0.6340045928955078, 0.4901321828365326, -0.01096391025930643, 0.7143874764442444, 0.48919180035591125, -0.021541759371757507, 0.6462740302085876, 0.40756869316101074, -0.02731539122760296, 0.6458049416542053, 0.4298592209815979, -0.013722986914217472, 0.6619798541069031, 0.45212388038635254, -0.0010926933027803898, 0.7408860325813293, 0.4665992558002472, -0.022053547203540802, 0.6909865736961365, 0.39929842948913574, -0.019086970016360283, 0.6844304800033569, 0.41513997316360474, -0.004356759134680033, 0.6964718103408813, 0.4372429847717285, 0.00858151912689209]",[]
"[0.8090885877609253, 0.6990103125572205, -2.0538243461487582e-07, 0.7281523942947388, 0.7370610237121582, 0.0017837672494351864, 0.6573306322097778, 0.6992011070251465, 0.0018290758598595858, 0.6238264441490173, 0.6226990222930908, 0.0030922756996005774, 0.6168283224105835, 0.5620219111442566, 0.00718095526099205, 0.6593358516693115, 0.6046572327613831, -0.02537030167877674, 0.5935898423194885, 0.5083357095718384, -0.03038504347205162, 0.5800297260284424, 0.5058325529098511, -0.022118546068668365, 0.5895368456840515, 0.5182203650474548, -0.012697924859821796, 0.6889894604682922, 0.5388132333755493, -0.02834387868642807, 0.6124164462089539, 0.44787541031837463, -0.03600044548511505, 0.6040076613426208, 0.46014145016670227, -0.025179008021950722, 0.6175170540809631, 0.4780614674091339, -0.012920387089252472, 0.717382550239563, 0.49413245916366577, -0.028988277539610863, 0.64554762840271, 0.40675997734069824, -0.03323233500123024, 0.6359716653823853, 0.4255253076553345, -0.017333341762423515, 0.6447271108627319, 0.44463735818862915, -0.0028744803275913, 0.7444565296173096, 0.4724283218383789, -0.028827400878071785, 0.6914955377578735, 0.4001220464706421, -0.025143375620245934, 0.6780567765235901, 0.41148078441619873, -0.008920700289309025, 0.6844928860664368, 0.4303268790245056, 0.005574268288910389]",[]
"[0.4126279056072235, 0.7419205904006958, 2.1286841445089522e-07, 0.40662869811058044, 0.6552948355674744, -0.01252784300595522, 0.4090285301208496, 0.5699611902236938, -0.01639801263809204, 0.4204520881175995, 0.5033255815505981, -0.019242452457547188, 0.44318699836730957, 0.46295231580734253, -0.02101164683699608, 0.4315303564071655, 0.5811231732368469, 0.015723899006843567, 0.4514002203941345, 0.5306081175804138, 0.018170004710555077, 0.4643494188785553, 0.514581561088562, 0.014978242106735706, 0.47235333919525146, 0.5064019560813904, 0.0120195047929883, 0.4495078921318054, 0.6153432130813599, 0.021715622395277023, 0.4724726974964142, 0.5673327445983887, 0.028597643598914146, 0.4852782189846039, 0.5530775785446167, 0.02440633252263069, 0.49453115463256836, 0.5439962148666382, 0.018792971968650818, 0.46410390734672546, 0.6481714844703674, 0.025053150951862335, 0.48767316341400146, 0.6079875826835632, 0.03211546316742897, 0.5002667307853699, 0.5935059189796448, 0.03151688724756241, 0.5095257759094238, 0.5859697461128235, 0.028643565252423286, 0.47581157088279724, 0.6822047829627991, 0.02696899138391018, 0.49848389625549316, 0.6497415900230408, 0.035572152584791183, 0.5118800401687622, 0.6326326131820679, 0.039607442915439606, 0.5207535028457642, 0.6223061084747314, 0.04067373275756836]",[]
"[0.7990788221359253, 0.7086843848228455, -5.531045985662786e-07, 0.7250580787658691, 0.7692900896072388, -0.008661694824695587, 0.6529073715209961, 0.7507809996604919, -0.016206778585910797, 0.6083466410636902, 0.6875057220458984, -0.020973995327949524, 0.5907424688339233, 0.626788318157196, -0.021003564819693565, 0.6433195471763611, 0.6448521614074707, -0.04041648656129837, 0.5688900351524353, 0.5551912188529968, -0.05279899016022682, 0.5687035918235779, 0.5728085041046143, -0.0473395511507988, 0.5922495722770691, 0.600746750831604, -0.038953814655542374, 0.6685562133789062, 0.57401043176651, -0.039900511503219604, 0.5832726359367371, 0.48693951964378357, -0.05580250173807144, 0.586442768573761, 0.5150048732757568, -0.04638401418924332, 0.6128426790237427, 0.5414094924926758, -0.03441740944981575, 0.6944724321365356, 0.5222786664962769, -0.03770105540752411, 0.6151960492134094, 0.4483764171600342, -0.04890775308012962, 0.6168838739395142, 0.4779271185398102, -0.03256116807460785, 0.6390075087547302, 0.5028067827224731, -0.016848642379045486, 0.7185652256011963, 0.4922843873500824, -0.0352860763669014, 0.6544421315193176, 0.4300672709941864, -0.03453207015991211, 0.647780179977417, 0.4483063519001007, -0.017392992973327637, 0.6651419401168823, 0.47429466247558594, -0.0020476060453802347]",[]
"[0.7868670225143433, 0.7594647407531738, -4.4140477939436096e-07, 0.7086994051933289, 0.8220984935760498, -0.0070946961641311646, 0.6318232417106628, 0.8175846934318542, -0.014042356982827187, 0.5732105374336243, 0.7557277083396912, -0.01933412067592144, 0.5498033761978149, 0.6874164342880249, -0.01992398500442505, 0.6177363395690918, 0.6980078220367432, -0.027657710015773773, 0.5402243137359619, 0.6396021246910095, -0.03527219220995903, 0.5456411838531494, 0.6776347756385803, -0.0275975801050663, 0.5750530362129211, 0.7021136283874512, -0.018938923254609108, 0.6436172127723694, 0.6266852021217346, -0.029317833483219147, 0.549723744392395, 0.5781586766242981, -0.03940388187766075, 0.553090512752533, 0.6197605133056641, -0.02968985214829445, 0.5810781121253967, 0.6394116282463074, -0.019055629149079323, 0.670415997505188, 0.576960563659668, -0.030117705464363098, 0.5784100890159607, 0.5322456359863281, -0.03878157213330269, 0.5810271501541138, 0.5731781721115112, -0.02411094680428505, 0.6062899827957153, 0.5953081250190735, -0.011097399517893791, 0.6967813372612, 0.5461478233337402, -0.030720194801688194, 0.6229174137115479, 0.5144701600074768, -0.03437278792262077, 0.6190805435180664, 0.547809362411499, -0.0218599122017622, 0.6395280957221985, 0.5709282159805298, -0.009702309966087341]",[]
"[0.48256540298461914, 0.5471510291099548, 2.016325595377566e-07, 0.5126555562019348, 0.43785300850868225, -0.007453534752130508, 0.5601522922515869, 0.36821049451828003, -0.0012502289609983563, 0.610211968421936, 0.35622793436050415, 0.0044785598292946815, 0.6451256275177002, 0.3778572082519531, 0.011664759367704391, 0.6013227105140686, 0.4296974241733551, 0.041312750428915024, 0.6489827632904053, 0.43057629466056824, 0.052834201604127884, 0.6682325005531311, 0.43438535928726196, 0.05242184177041054, 0.6758045554161072, 0.4419441223144531, 0.05138591676950455, 0.6031845808029175, 0.4848458170890808, 0.046052947640419006, 0.6501359939575195, 0.4870230257511139, 0.06268025934696198, 0.6692106127738953, 0.48677024245262146, 0.05815920978784561, 0.6792827844619751, 0.4922005534172058, 0.052467577159404755, 0.5988626480102539, 0.5292052626609802, 0.04717032238841057, 0.6420240998268127, 0.541022777557373, 0.06000799685716629, 0.6643639206886292, 0.5397495031356812, 0.05712740495800972, 0.675358772277832, 0.5481062531471252, 0.05305054783821106, 0.5899274349212646, 0.5760148167610168, 0.046814728528261185, 0.6272689700126648, 0.586656928062439, 0.05925687029957771, 0.6479066610336304, 0.5839107036590576, 0.0645199865102768, 0.6600580215454102, 0.5838888883590698, 0.06720990687608719]","[0.7832270264625549, 0.7552174925804138, -3.9478612734455965e-07, 0.7075800895690918, 0.8165818452835083, -0.002512906678020954, 0.6310009956359863, 0.8142409324645996, -0.007043601479381323, 0.5723453164100647, 0.7543678283691406, -0.01152925193309784, 0.5505334734916687, 0.683991551399231, -0.011897596530616283, 0.6112802028656006, 0.7076942920684814, -0.016774626448750496, 0.5359218716621399, 0.6421568393707275, -0.025525972247123718, 0.5394042730331421, 0.6658535599708557, -0.021008862182497978, 0.5650311708450317, 0.6865231990814209, -0.014022198505699635, 0.6328257918357849, 0.6375672221183777, -0.02084990218281746, 0.5386559367179871, 0.579456627368927, -0.030234787613153458, 0.5418322682380676, 0.6111426949501038, -0.02321314625442028, 0.5678484439849854, 0.6311244368553162, -0.013766754418611526, 0.658371090888977, 0.5851156711578369, -0.024112457409501076, 0.56856369972229, 0.5388754606246948, -0.03063722886145115, 0.5735307335853577, 0.5726960897445679, -0.016750622540712357, 0.5976591110229492, 0.5914576053619385, -0.003924263641238213, 0.6855800151824951, 0.5493738651275635, -0.027190761640667915, 0.6110578775405884, 0.5108292102813721, -0.02853471226990223, 0.6047331690788269, 0.5374557971954346, -0.015147079713642597, 0.6208928227424622, 0.5562539100646973, -0.0021376104559749365]"
"[0.48883476853370667, 0.5606285929679871, 1.501620090493816e-07, 0.512471616268158, 0.44729557633399963, -0.009010767564177513, 0.5580384135246277, 0.37515658140182495, -0.00814131274819374, 0.6053757667541504, 0.3619631826877594, -0.0076416367664933205, 0.6419498920440674, 0.37954917550086975, -0.004631698131561279, 0.5889710187911987, 0.42757338285446167, 0.023857729509472847, 0.6346986293792725, 0.4176090955734253, 0.024516412988305092, 0.6467124223709106, 0.4180683493614197, 0.01936274953186512, 0.6466211676597595, 0.4216049611568451, 0.01608792133629322, 0.596135139465332, 0.4813551604747772, 0.02675602026283741, 0.6439352631568909, 0.47317060828208923, 0.03206364065408707, 0.6562215089797974, 0.46864497661590576, 0.025872908532619476, 0.6585322618484497, 0.4678713083267212, 0.020097672939300537, 0.5979568958282471, 0.5303493142127991, 0.026486635208129883, 0.6463534235954285, 0.5268656015396118, 0.029573611915111542, 0.6579106450080872, 0.5217843055725098, 0.028266936540603638, 0.6592233180999756, 0.5225236415863037, 0.026700815185904503, 0.5957196354866028, 0.5787853598594666, 0.02505403757095337, 0.6373236775398254, 0.5761010646820068, 0.03004247136414051, 0.6506505012512207, 0.5735642313957214, 0.034893784672021866, 0.654159426689148, 0.5731098651885986, 0.03826673701405525]","[0.7930883765220642, 0.7312098741531372, -3.216621564661182e-07, 0.7145131826400757, 0.7878407835960388, 0.003425004193559289, 0.63655024766922, 0.7731814384460449, -0.0004089008434675634, 0.5820337533950806, 0.7147295475006104, -0.006438358221203089, 0.5597081184387207, 0.6471751928329468, -0.010139167308807373, 0.6212677359580994, 0.6788769960403442, -0.012214584276080132, 0.5498758554458618, 0.6102359890937805, -0.024444090202450752, 0.5395358204841614, 0.6173540353775024, -0.025801753625273705, 0.5512683391571045, 0.6292060613632202, -0.022720690816640854, 0.6420542597770691, 0.6125698089599609, -0.020340200513601303, 0.5567275881767273, 0.5534566640853882, -0.032261431217193604, 0.5530655980110168, 0.5702846050262451, -0.029846057295799255, 0.5720984935760498, 0.5802788734436035, -0.023678654804825783, 0.6658751368522644, 0.559384822845459, -0.027344960719347, 0.5829830169677734, 0.5068431496620178, -0.03520546853542328, 0.5810791254043579, 0.526583194732666, -0.023215703666210175, 0.5989453792572021, 0.5376092195510864, -0.011067505925893784, 0.6909983158111572, 0.5219082236289978, -0.03383843973278999, 0.6203418374061584, 0.4705273509025574, -0.03282811492681503, 0.6116102933883667, 0.4829885959625244, -0.017541388049721718, 0.6249561309814453, 0.4938622713088989, -0.003273448906838894]"
