Left,Right
[],"[0.5659252405166626, 0.7678050398826599, 2.0034769931953633e-07, 0.6314812898635864, 0.7830075025558472, -0.08224312216043472, 0.6847856640815735, 0.7089674472808838, -0.1093694344162941, 0.73045814037323, 0.6292600631713867, -0.11605635285377502, 0.7622703313827515, 0.5656535625457764, -0.11630017310380936, 0.6559693813323975, 0.5017945766448975, -0.07681789994239807, 0.7347602248191833, 0.5178749561309814, -0.08538208901882172, 0.7598796486854553, 0.596876323223114, -0.08894208818674088, 0.7538940906524658, 0.6413804888725281, -0.08817464858293533, 0.6313600540161133, 0.48271477222442627, -0.033274807035923004, 0.7111150622367859, 0.5089409351348877, -0.04154953733086586, 0.7352100610733032, 0.5928694605827332, -0.04768920689821243, 0.7285203337669373, 0.6502801775932312, -0.04936191067099571, 0.6178547143936157, 0.4934200346469879, 0.006507846526801586, 0.6911144256591797, 0.5117039680480957, -0.007590413559228182, 0.7185393571853638, 0.5840303301811218, -0.01872141845524311, 0.7160996198654175, 0.6395928859710693, -0.022924359887838364, 0.6120386719703674, 0.5122305154800415, 0.04203831031918526, 0.650375485420227, 0.49086853861808777, 0.024445511400699615, 0.6639289259910583, 0.5099904537200928, 0.0132307019084692, 0.6583287119865417, 0.5252551436424255, 0.009660645388066769]"
[],"[0.5604786276817322, 0.7720934748649597, 1.0159651964158911e-07, 0.6329929232597351, 0.7922290563583374, -0.06708395481109619, 0.6882636547088623, 0.7118958830833435, -0.08647631108760834, 0.7321271896362305, 0.62519770860672, -0.08935483545064926, 0.7653186917304993, 0.5607634782791138, -0.08538706600666046, 0.6597822308540344, 0.5342252850532532, -0.046172671020030975, 0.7396872043609619, 0.5271069407463074, -0.045405879616737366, 0.7661597728729248, 0.601406455039978, -0.046125076711177826, 0.7619199752807617, 0.657032310962677, -0.04375520348548889, 0.6298904418945312, 0.5107526183128357, -0.007658719085156918, 0.6927785277366638, 0.49928683042526245, -0.004217876121401787, 0.7203211784362793, 0.5597581267356873, -0.00883571058511734, 0.7232139110565186, 0.6117474436759949, -0.011050425469875336, 0.6120848655700684, 0.5127740502357483, 0.02729623392224312, 0.6587391495704651, 0.48076775670051575, 0.027066713199019432, 0.6915262341499329, 0.5248974561691284, 0.019397981464862823, 0.7014272212982178, 0.565877377986908, 0.01493775937706232, 0.6048240065574646, 0.5280169248580933, 0.05831534042954445, 0.6224899888038635, 0.46289384365081787, 0.055393118411302567, 0.6304188370704651, 0.4422251880168915, 0.050456661731004715, 0.626091718673706, 0.4259907007217407, 0.0484972782433033]"
[],"[0.5987919569015503, 0.7636907696723938, 4.2024845470223227e-07, 0.627324640750885, 0.7482864856719971, -0.07076387852430344, 0.6616854667663574, 0.6694244742393494, -0.08825080841779709, 0.7017603516578674, 0.596131443977356, -0.09331710636615753, 0.7362091541290283, 0.5331189632415771, -0.09472008794546127, 0.634925365447998, 0.5099036693572998, -0.03268920257687569, 0.6425372958183289, 0.44155648350715637, -0.04442226141691208, 0.6416252851486206, 0.4062730073928833, -0.054943349212408066, 0.633807897567749, 0.3742741346359253, -0.06096583604812622, 0.6607810258865356, 0.5170726180076599, 0.00029943586559966207, 0.7223622798919678, 0.48549413681030273, -0.027263492345809937, 0.7528462409973145, 0.5534829497337341, -0.05025240778923035, 0.7619966864585876, 0.6122859120368958, -0.05623873323202133, 0.6830682754516602, 0.544182300567627, 0.027538195252418518, 0.745588481426239, 0.5330038070678711, -0.013608717359602451, 0.766838014125824, 0.6027849912643433, -0.04101049527525902, 0.769490122795105, 0.6580437421798706, -0.045903678983449936, 0.7003708481788635, 0.5776458978652954, 0.051882173866033554, 0.7505490779876709, 0.5696970820426941, 0.013173822313547134, 0.7685486078262329, 0.621802806854248, -0.006844014395028353, 0.7732860445976257, 0.6701989769935608, -0.010313641279935837]"
[],"[0.6079910397529602, 0.7451887726783752, 2.4622076466584986e-07, 0.6150960326194763, 0.7023917436599731, -0.07334822416305542, 0.6331010460853577, 0.6104689836502075, -0.09289383888244629, 0.6660202145576477, 0.5316498279571533, -0.0998518094420433, 0.7007659673690796, 0.4688202738761902, -0.10082454979419708, 0.646054208278656, 0.4918754994869232, -0.02871927060186863, 0.7056698799133301, 0.4714062213897705, -0.0577283576130867, 0.7347334623336792, 0.5370345115661621, -0.08017181605100632, 0.7446965575218201, 0.5986016988754272, -0.08726532012224197, 0.6649784445762634, 0.5069642066955566, 0.00621630297973752, 0.7362868189811707, 0.49625837802886963, -0.02585541643202305, 0.7613038420677185, 0.5765773057937622, -0.04886530712246895, 0.7652060985565186, 0.6464685797691345, -0.053531233221292496, 0.6828035116195679, 0.5310247540473938, 0.03225814178586006, 0.7456375360488892, 0.5333111882209778, -0.006112075410783291, 0.7623798251152039, 0.601957380771637, -0.029480621218681335, 0.761676549911499, 0.6635093092918396, -0.030960218980908394, 0.6950060725212097, 0.5558264255523682, 0.05410820245742798, 0.739688515663147, 0.5497584939002991, 0.022813154384493828, 0.7533916234970093, 0.5983232855796814, 0.007447199430316687, 0.7537620663642883, 0.6496880054473877, 0.007508119102567434]"
[],"[0.6292067766189575, 0.7400728464126587, 3.974110640569961e-08, 0.6321229338645935, 0.6679304838180542, -0.05883459001779556, 0.6342582702636719, 0.5425136089324951, -0.07188568264245987, 0.65925133228302, 0.4405255913734436, -0.07410610467195511, 0.6775331497192383, 0.35590362548828125, -0.06886418163776398, 0.6326315402984619, 0.44697970151901245, -0.023819271475076675, 0.7071631550788879, 0.44926074147224426, -0.05557930842041969, 0.739086925983429, 0.5384579300880432, -0.0739864930510521, 0.7499178051948547, 0.6088600754737854, -0.07814823091030121, 0.649208128452301, 0.4610026478767395, 0.00035970783210359514, 0.7272356748580933, 0.47653281688690186, -0.031983695924282074, 0.7525243163108826, 0.5675784349441528, -0.044236939400434494, 0.7594716548919678, 0.6369261145591736, -0.04260886833071709, 0.6613672971725464, 0.4922480881214142, 0.015512303449213505, 0.7305311560630798, 0.49518048763275146, -0.022986125200986862, 0.7539498209953308, 0.5757753849029541, -0.0322752445936203, 0.7622770071029663, 0.6457564830780029, -0.02499425783753395, 0.6726759076118469, 0.533374011516571, 0.026316767558455467, 0.7121772766113281, 0.5104808807373047, -0.005995085462927818, 0.7229078412055969, 0.5223073363304138, -0.017337344586849213, 0.7259279489517212, 0.5351482033729553, -0.015522296540439129]"
"[0.6292896270751953, 0.7326350212097168, -1.7183579359425494e-07, 0.6357482075691223, 0.6539403200149536, -0.026702430099248886, 0.6302999258041382, 0.5308027863502502, -0.03724697232246399, 0.6452162265777588, 0.43125247955322266, -0.04386892542243004, 0.6594316959381104, 0.3636084198951721, -0.04598002880811691, 0.6086908578872681, 0.45357826352119446, -0.03526980057358742, 0.6883466839790344, 0.43845105171203613, -0.07360079139471054, 0.7238866090774536, 0.5255312919616699, -0.09260097146034241, 0.7305341958999634, 0.5946527123451233, -0.09780558943748474, 0.6162845492362976, 0.47025203704833984, -0.031159648671746254, 0.702107310295105, 0.4543129503726959, -0.07016739994287491, 0.7339620590209961, 0.5410363674163818, -0.07839217036962509, 0.7367804050445557, 0.6055587530136108, -0.07633959501981735, 0.6266421675682068, 0.5000935196876526, -0.03129897639155388, 0.7058316469192505, 0.4766766428947449, -0.07045714557170868, 0.7337694764137268, 0.5514708757400513, -0.06911388039588928, 0.7381469011306763, 0.6141447424888611, -0.05812112241983414, 0.6363081336021423, 0.5336793661117554, -0.03289268538355827, 0.6835501194000244, 0.49826696515083313, -0.06153310835361481, 0.6972169876098633, 0.5306804180145264, -0.06328752636909485, 0.6989750862121582, 0.5624737739562988, -0.057495128363370895]",[]
"[0.6115820407867432, 0.7302120923995972, -5.537328320315282e-07, 0.6429780125617981, 0.663931667804718, -0.02309393510222435, 0.6438634395599365, 0.5490078926086426, -0.0313844159245491, 0.6451115012168884, 0.46031278371810913, -0.03503560274839401, 0.6443666815757751, 0.3918360471725464, -0.033966511487960815, 0.6100336313247681, 0.43935534358024597, -0.037610869854688644, 0.6964790225028992, 0.43912336230278015, -0.07037127017974854, 0.7339422702789307, 0.530458927154541, -0.08494623750448227, 0.7408005595207214, 0.6025581359863281, -0.08615824580192566, 0.6049530506134033, 0.4486352503299713, -0.03192540258169174, 0.7005537152290344, 0.44762107729911804, -0.06749600172042847, 0.7350447177886963, 0.5480217933654785, -0.07151452451944351, 0.7412694096565247, 0.6189866662025452, -0.06426713615655899, 0.6035904288291931, 0.47635531425476074, -0.029215747490525246, 0.6940396428108215, 0.4661770462989807, -0.06746000796556473, 0.7294939756393433, 0.5490303635597229, -0.06632205843925476, 0.7386627197265625, 0.6157421469688416, -0.05231659114360809, 0.6060932874679565, 0.5112844705581665, -0.027225682511925697, 0.6338430047035217, 0.44584763050079346, -0.055697258561849594, 0.6468852758407593, 0.42209532856941223, -0.06138494610786438, 0.654910683631897, 0.4077828526496887, -0.056683868169784546]",[]
[],"[0.4352276921272278, 0.5868898630142212, 3.675672815006692e-07, 0.47240838408470154, 0.6323394179344177, -0.011666546575725079, 0.506470263004303, 0.650043249130249, -0.021742846816778183, 0.5353634357452393, 0.6519216299057007, -0.02822151966392994, 0.5547436475753784, 0.646989107131958, -0.033801186829805374, 0.5354754328727722, 0.6061561107635498, -0.03516276925802231, 0.5897888541221619, 0.5835694670677185, -0.043684232980012894, 0.6125127077102661, 0.5719004273414612, -0.04301261156797409, 0.6216012239456177, 0.5679007172584534, -0.039570026099681854, 0.529427170753479, 0.5503568649291992, -0.030576296150684357, 0.5870403051376343, 0.5303849577903748, -0.036449842154979706, 0.6115993857383728, 0.5255897641181946, -0.03229696676135063, 0.6228713989257812, 0.5271916389465332, -0.027340782806277275, 0.5190367698669434, 0.5036274790763855, -0.025095608085393906, 0.5663313269615173, 0.49338918924331665, -0.024706795811653137, 0.5851393938064575, 0.5004321336746216, -0.019078243523836136, 0.5935460925102234, 0.5107510089874268, -0.015038501471281052, 0.5054081678390503, 0.4696745276451111, -0.02032826654613018, 0.5395445823669434, 0.4683324098587036, -0.017383189871907234, 0.5539080500602722, 0.48016995191574097, -0.011302369646728039, 0.5607520937919617, 0.494708776473999, -0.005742632318288088]"
[],"[0.7681612968444824, 0.8170095682144165, -2.8797786377765533e-09, 0.7268104553222656, 0.7695106267929077, -0.014196098782122135, 0.696320116519928, 0.6899682283401489, -0.014048430137336254, 0.677529513835907, 0.6190316677093506, -0.013522905297577381, 0.6599119901657104, 0.5708127021789551, -0.01091307308524847, 0.7034174203872681, 0.636690616607666, 0.012515186332166195, 0.6803353428840637, 0.5735743641853333, 0.0008912141784094274, 0.6611354947090149, 0.5578079223632812, -0.01069357618689537, 0.6493804454803467, 0.5531071424484253, -0.015902426093816757, 0.7074476480484009, 0.6360634565353394, 0.016706686466932297, 0.6878527998924255, 0.5710988640785217, 0.004043574444949627, 0.6764007806777954, 0.5691075325012207, -0.007861434482038021, 0.6689156889915466, 0.5727400183677673, -0.012160759419202805, 0.7113333940505981, 0.6393308043479919, 0.01748701184988022, 0.6947564482688904, 0.5818432569503784, 0.003550619585439563, 0.689827561378479, 0.5937659740447998, -0.002302242210134864, 0.6893497109413147, 0.6134529709815979, -0.000988458632491529, 0.7133769392967224, 0.6461816430091858, 0.016968604177236557, 0.6950755715370178, 0.6003312468528748, 0.009053911082446575, 0.6908812522888184, 0.6020479202270508, 0.008441014215350151, 0.6898626089096069, 0.6141286492347717, 0.011840969324111938]"
"[0.588494598865509, 0.7276142239570618, 1.8144508828754624e-07, 0.5914876461029053, 0.6995654702186584, -0.08447901904582977, 0.6141671538352966, 0.6093986630439758, -0.11173243820667267, 0.6541471481323242, 0.530403733253479, -0.12255317717790604, 0.6939824819564819, 0.47106897830963135, -0.12774774432182312, 0.6107184290885925, 0.4702886641025543, -0.056861501187086105, 0.6939420104026794, 0.48250895738601685, -0.09492861479520798, 0.7227397561073303, 0.5605301260948181, -0.12167643755674362, 0.731524646282196, 0.6271038055419922, -0.13255475461483002, 0.633326530456543, 0.48343077301979065, -0.020114324986934662, 0.7110057473182678, 0.5021482706069946, -0.06315723061561584, 0.7352439165115356, 0.5881660580635071, -0.08920679241418839, 0.7448742389678955, 0.6576017737388611, -0.09599785506725311, 0.6543416976928711, 0.513346254825592, 0.008604399859905243, 0.7184051275253296, 0.5363674163818359, -0.0409281961619854, 0.7381870746612549, 0.6046873927116394, -0.06327223032712936, 0.7452332377433777, 0.6633418798446655, -0.06319587677717209, 0.669731616973877, 0.545299768447876, 0.032781314104795456, 0.7182894349098206, 0.5536425709724426, -0.008853105828166008, 0.7361037135124207, 0.6040458679199219, -0.02437853440642357, 0.7435735464096069, 0.6495177745819092, -0.02328568696975708]","[0.7465261816978455, 0.814889669418335, 2.994163423863938e-07, 0.7186005711555481, 0.750494122505188, -0.012962054461240768, 0.6941436529159546, 0.6626132726669312, -0.010208879597485065, 0.6777941584587097, 0.5948017835617065, -0.006338455714285374, 0.6646983623504639, 0.550491988658905, -0.0010259498376399279, 0.6959497928619385, 0.6369426250457764, 0.01222230400890112, 0.6794915795326233, 0.5696234107017517, 0.007015824317932129, 0.6664440631866455, 0.5268809795379639, -0.002210562117397785, 0.6551795601844788, 0.4913742244243622, -0.008319178596138954, 0.6908981204032898, 0.6449310779571533, 0.017109567299485207, 0.6759577393531799, 0.579723060131073, 0.014362962916493416, 0.6613219380378723, 0.5360896587371826, 0.004832152277231216, 0.6487253904342651, 0.49401676654815674, -0.0018792765913531184, 0.6853474974632263, 0.6530945301055908, 0.019123435020446777, 0.6722484827041626, 0.5922994613647461, 0.01647009141743183, 0.657381534576416, 0.5501970052719116, 0.012431802228093147, 0.6455921530723572, 0.5131099224090576, 0.010064414702355862, 0.677946150302887, 0.6630136370658875, 0.01915217563509941, 0.6625187993049622, 0.6093839406967163, 0.019400110468268394, 0.6521297693252563, 0.5766043663024902, 0.021557582542300224, 0.642831563949585, 0.5471500754356384, 0.023541443049907684]"
[],"[0.7350987792015076, 0.8160805702209473, 2.513712615836994e-07, 0.7135644555091858, 0.7366040945053101, 0.0019852546975016594, 0.6912375092506409, 0.6634730100631714, 0.004975329618901014, 0.6742976903915405, 0.609718918800354, 0.005067505408078432, 0.6590132713317871, 0.5730429291725159, 0.0053599379025399685, 0.6948885917663574, 0.649416446685791, 0.017341943457722664, 0.6786911487579346, 0.5874225497245789, 0.008449546061456203, 0.6641139388084412, 0.5426868200302124, -0.0033071315847337246, 0.6499109268188477, 0.5057539939880371, -0.011579157784581184, 0.6844933032989502, 0.6593226194381714, 0.011468011885881424, 0.6670927405357361, 0.5972068905830383, 0.004675143864005804, 0.6505666375160217, 0.5532411932945251, -0.00547791738063097, 0.6341030597686768, 0.5101956725120544, -0.012891237623989582, 0.6733356714248657, 0.671124279499054, 0.003914169035851955, 0.655822217464447, 0.6118075847625732, -0.0019855445716530085, 0.6402493715286255, 0.5703434944152832, -0.0044527072459459305, 0.6265208125114441, 0.5331329107284546, -0.005746704060584307, 0.6601228713989258, 0.6845489144325256, -0.004438640084117651, 0.6439148783683777, 0.6349488496780396, -0.0068479799665510654, 0.6331869959831238, 0.6029137372970581, -0.004029866773635149, 0.6229398250579834, 0.5729280114173889, -0.0017290846444666386]"
"[0.4913622736930847, 0.7018032073974609, 2.6480367409931205e-07, 0.5520791411399841, 0.7475060224533081, -0.06160353124141693, 0.616850733757019, 0.7387228012084961, -0.09570644050836563, 0.6683456897735596, 0.7147712707519531, -0.11612939089536667, 0.6976407170295715, 0.6842012405395508, -0.13257968425750732, 0.6130570769309998, 0.546769380569458, -0.08836562186479568, 0.6838498115539551, 0.6026284098625183, -0.11968839168548584, 0.68546462059021, 0.655375063419342, -0.1407044529914856, 0.6761850714683533, 0.6795258522033691, -0.15286995470523834, 0.5843836665153503, 0.49220776557922363, -0.06434846669435501, 0.6578673720359802, 0.5306909084320068, -0.08982432633638382, 0.6565761566162109, 0.5773770213127136, -0.0975264459848404, 0.6380980610847473, 0.6029922962188721, -0.10192836821079254, 0.5609011650085449, 0.4691012501716614, -0.04275961220264435, 0.6312713027000427, 0.49104171991348267, -0.062341220676898956, 0.6328474283218384, 0.528522253036499, -0.061226774007081985, 0.6190088987350464, 0.5561163425445557, -0.05915182828903198, 0.5449109673500061, 0.4679969847202301, -0.02523137629032135, 0.6047583818435669, 0.47913646697998047, -0.03984788805246353, 0.6082490086555481, 0.5101980566978455, -0.038547925651073456, 0.5980044007301331, 0.532172441482544, -0.03555898368358612]","[0.7037093043327332, 0.8493200540542603, 3.0788382332502806e-07, 0.6946898698806763, 0.7686364650726318, -0.008179182186722755, 0.6848592758178711, 0.672989010810852, -0.015156567096710205, 0.6788740158081055, 0.5980104207992554, -0.0222346018999815, 0.6774188280105591, 0.5427812933921814, -0.03153209388256073, 0.6908872723579407, 0.6698839068412781, -0.02367590181529522, 0.675774335861206, 0.6049883365631104, -0.042611245065927505, 0.6620079278945923, 0.5605965852737427, -0.055420637130737305, 0.657087504863739, 0.5265018939971924, -0.06350601464509964, 0.6799185276031494, 0.7035122513771057, -0.0290511641651392, 0.654265820980072, 0.6482609510421753, -0.042985569685697556, 0.639354944229126, 0.6183021664619446, -0.05056353658437729, 0.6318314075469971, 0.5973578691482544, -0.05742378532886505, 0.6679060459136963, 0.7451652884483337, -0.035204365849494934, 0.6375616788864136, 0.7010892033576965, -0.051972195506095886, 0.6216291785240173, 0.6914358139038086, -0.05289989337325096, 0.616230309009552, 0.6883981823921204, -0.05275838449597359, 0.6538357734680176, 0.7937177419662476, -0.04160227254033089, 0.621457040309906, 0.7598586678504944, -0.057465121150016785, 0.6090203523635864, 0.7526016235351562, -0.05831928551197052, 0.6040530204772949, 0.7513539791107178, -0.057367369532585144]"
[],"[0.6927914619445801, 0.8788906335830688, 3.3902523455253686e-07, 0.6470528841018677, 0.8495444059371948, -0.01004166528582573, 0.6209940910339355, 0.7912921905517578, -0.01722612977027893, 0.6145718693733215, 0.7420445680618286, -0.024613970890641212, 0.617822527885437, 0.7012099623680115, -0.03363412618637085, 0.6470701694488525, 0.7152118682861328, -0.013257583603262901, 0.6458609104156494, 0.6394630074501038, -0.029086941853165627, 0.6407395005226135, 0.5819505453109741, -0.04247433692216873, 0.6392019987106323, 0.533361554145813, -0.05241064727306366, 0.6680133938789368, 0.7063294053077698, -0.021458053961396217, 0.6709502339363098, 0.6216740608215332, -0.03770163655281067, 0.670214831829071, 0.5532594919204712, -0.052019692957401276, 0.6707762479782104, 0.49383610486984253, -0.06218572333455086, 0.6857548952102661, 0.7099694609642029, -0.03166942670941353, 0.6842853426933289, 0.632312536239624, -0.050772037357091904, 0.6791024208068848, 0.5640780925750732, -0.06376707553863525, 0.6762059926986694, 0.5053515434265137, -0.07170110195875168, 0.6949918866157532, 0.7270134091377258, -0.04244697839021683, 0.680256724357605, 0.6664151549339294, -0.0596684068441391, 0.6715185046195984, 0.6201597452163696, -0.06651069223880768, 0.665039598941803, 0.5809406042098999, -0.07086504250764847]"
"[0.6808004379272461, 0.8263425827026367, 2.4496102923876606e-07, 0.6973614692687988, 0.7626132965087891, -0.05382739380002022, 0.6942721605300903, 0.6710947751998901, -0.06918637454509735, 0.6807317733764648, 0.5762966275215149, -0.07543013244867325, 0.6733332276344299, 0.4934301972389221, -0.07816316187381744, 0.6366877555847168, 0.586790919303894, -0.01057366281747818, 0.614934504032135, 0.4978436231613159, -0.015136520378291607, 0.6185645461082458, 0.5051567554473877, -0.02394702471792698, 0.6277911067008972, 0.5344960689544678, -0.02768521197140217, 0.6164475083351135, 0.5933674573898315, 0.018023774027824402, 0.5941862463951111, 0.5019388198852539, 0.017082475125789642, 0.6015281081199646, 0.5026923418045044, 0.0034651411697268486, 0.6124147176742554, 0.5324931144714355, -0.00457008695229888, 0.6044456362724304, 0.6020680665969849, 0.04099119454622269, 0.5847757458686829, 0.5119611024856567, 0.037800487130880356, 0.5912075042724609, 0.5108779668807983, 0.026380479335784912, 0.6023126244544983, 0.5314603447914124, 0.020631806924939156, 0.5990000367164612, 0.6123006343841553, 0.05973166599869728, 0.5789757370948792, 0.5338613390922546, 0.057740990072488785, 0.5828371047973633, 0.521342933177948, 0.053941696882247925, 0.5922297239303589, 0.5293217897415161, 0.05326814949512482]","[0.7052289247512817, 0.8864910006523132, 3.8175630834302865e-07, 0.6580253839492798, 0.8607122302055359, -0.015862856060266495, 0.6311390995979309, 0.8021330237388611, -0.025239914655685425, 0.618610143661499, 0.7497528195381165, -0.03339894860982895, 0.6138059496879578, 0.7095565795898438, -0.04190541058778763, 0.6672766804695129, 0.7249796986579895, -0.021399030461907387, 0.6627393364906311, 0.6427645683288574, -0.04018308222293854, 0.6569912433624268, 0.5776429176330566, -0.055671073496341705, 0.6552268862724304, 0.5247139930725098, -0.06612128019332886, 0.678886890411377, 0.7173846364021301, -0.025439145043492317, 0.6726648211479187, 0.6322976350784302, -0.04215709865093231, 0.6663916707038879, 0.5622687339782715, -0.055331431329250336, 0.6641622185707092, 0.5023257732391357, -0.0642985850572586, 0.686512291431427, 0.7205765247344971, -0.03150944411754608, 0.6731762886047363, 0.646901547908783, -0.04915265738964081, 0.6634660363197327, 0.5840112566947937, -0.05821831151843071, 0.6602558493614197, 0.5304266810417175, -0.06340491771697998, 0.6854490041732788, 0.7362894415855408, -0.03894331306219101, 0.6650139689445496, 0.6866202354431152, -0.05364390090107918, 0.6561102271080017, 0.6495997309684753, -0.05697323754429817, 0.6518343687057495, 0.6175475120544434, -0.05846705287694931]"
"[0.7009773254394531, 0.8594018220901489, 3.615591310790478e-07, 0.7137395143508911, 0.7756645083427429, -0.04689731076359749, 0.7045174241065979, 0.6767953634262085, -0.06323302537202835, 0.687978208065033, 0.5845074653625488, -0.07127989083528519, 0.6839339137077332, 0.5033024549484253, -0.0772050991654396, 0.6326926350593567, 0.643246054649353, -0.015237799845635891, 0.5871071219444275, 0.5610317587852478, -0.026231467723846436, 0.5565899014472961, 0.5172269940376282, -0.0402633436024189, 0.5370137691497803, 0.4962957501411438, -0.04897734895348549, 0.6099497675895691, 0.6636892557144165, 0.006489669904112816, 0.5667720437049866, 0.5833898186683655, -0.00017486319120507687, 0.5432729721069336, 0.5368890762329102, -0.015383455902338028, 0.5293540358543396, 0.5100691318511963, -0.026352358981966972, 0.5947176218032837, 0.6794289946556091, 0.023268288001418114, 0.556929886341095, 0.599940836429596, 0.016545221209526062, 0.5356982350349426, 0.5564396381378174, 0.008842573501169682, 0.5256980061531067, 0.5267040729522705, 0.004042642656713724, 0.5863897204399109, 0.691787838935852, 0.03571394458413124, 0.5529088973999023, 0.6264485716819763, 0.03165119141340256, 0.5372393131256104, 0.5904824733734131, 0.030499396845698357, 0.5300726890563965, 0.5651946663856506, 0.030734241008758545]","[0.724211573600769, 0.8674676418304443, 4.1251013271903503e-07, 0.7237168550491333, 0.7796319723129272, -0.013396096415817738, 0.7121265530586243, 0.6763750314712524, -0.023522451519966125, 0.7008228898048401, 0.5961875915527344, -0.03206547349691391, 0.6985259652137756, 0.5361889004707336, -0.04281071946024895, 0.7002393007278442, 0.694843590259552, -0.03731946647167206, 0.67997807264328, 0.620266318321228, -0.05982702970504761, 0.6710534691810608, 0.560602068901062, -0.0748802050948143, 0.6688418984413147, 0.511691153049469, -0.0848250612616539, 0.6766828298568726, 0.730766236782074, -0.04004741087555885, 0.6473315358161926, 0.6625243425369263, -0.055466052144765854, 0.6371811032295227, 0.6100541949272156, -0.06253980100154877, 0.6335028409957886, 0.562731921672821, -0.06964652240276337, 0.6551514267921448, 0.7703987956047058, -0.043297648429870605, 0.6212050318717957, 0.7179251909255981, -0.0571298711001873, 0.6048519015312195, 0.6836906671524048, -0.055166758596897125, 0.5972756743431091, 0.6538321375846863, -0.05467845872044563, 0.636091411113739, 0.8124392628669739, -0.047657206654548645, 0.6041796803474426, 0.7695724368095398, -0.059868600219488144, 0.5894363522529602, 0.74464350938797, -0.05885279178619385, 0.579532265663147, 0.7249661684036255, -0.057857416570186615]"
[],"[0.7369422912597656, 0.8770198822021484, 2.9035777515673544e-07, 0.7309976816177368, 0.7796233296394348, -0.010329000651836395, 0.720786988735199, 0.6691259145736694, -0.0231260284781456, 0.7089364528656006, 0.5831326246261597, -0.03643026575446129, 0.7102940082550049, 0.5141200423240662, -0.05225672572851181, 0.7145687341690063, 0.6985881328582764, -0.028034433722496033, 0.6923465728759766, 0.6388419270515442, -0.050153546035289764, 0.680644690990448, 0.5929150581359863, -0.06516852229833603, 0.6781648993492126, 0.5548419952392578, -0.07503222674131393, 0.6929984092712402, 0.7405303716659546, -0.03249518573284149, 0.6616122722625732, 0.7029769420623779, -0.051996756345033646, 0.652519166469574, 0.6896586418151855, -0.062241487205028534, 0.6503000259399414, 0.6825296878814697, -0.07020725309848785, 0.6723177433013916, 0.7884620428085327, -0.03757485747337341, 0.6401473879814148, 0.7578022480010986, -0.05612858012318611, 0.631316602230072, 0.759064257144928, -0.058927807956933975, 0.6316558122634888, 0.7654160857200623, -0.06030605733394623, 0.6534579992294312, 0.8373904228210449, -0.04293428361415863, 0.6248137354850769, 0.8053403496742249, -0.05699123069643974, 0.6180580854415894, 0.8017935752868652, -0.05905996263027191, 0.6164724826812744, 0.8067584037780762, -0.05980775132775307]"
[],"[0.7507018446922302, 0.8807243704795837, -7.55198925617151e-08, 0.7444846034049988, 0.7747142910957336, -0.011124410666525364, 0.7258105874061584, 0.6649670600891113, -0.023943215608596802, 0.710633397102356, 0.5760687589645386, -0.036497872322797775, 0.712226390838623, 0.504796028137207, -0.04962910711765289, 0.7099184393882751, 0.6783410310745239, -0.01675127074122429, 0.6631340384483337, 0.6492137908935547, -0.03857717663049698, 0.6505023241043091, 0.6673290133476257, -0.05301719531416893, 0.6549003720283508, 0.6755893230438232, -0.06069131940603256, 0.6944589614868164, 0.7223011255264282, -0.01812220737338066, 0.6358072757720947, 0.7019161581993103, -0.0334298238158226, 0.6306464672088623, 0.7180036902427673, -0.03985682502388954, 0.6396669149398804, 0.7256869077682495, -0.04481137543916702, 0.6802787780761719, 0.7677304744720459, -0.021063750609755516, 0.6239548325538635, 0.7476255297660828, -0.037283942103385925, 0.6227454543113708, 0.765459418296814, -0.034631140530109406, 0.6337979435920715, 0.7748097777366638, -0.031606096774339676, 0.6678510904312134, 0.8091291189193726, -0.0241080354899168, 0.6222835779190063, 0.7853557467460632, -0.03316228836774826, 0.621785044670105, 0.7980290651321411, -0.027321474626660347, 0.629154622554779, 0.8069381713867188, -0.021608127281069756]"
[],"[0.7500081658363342, 0.8938804268836975, 7.415646319230973e-09, 0.7430139183998108, 0.7839328050613403, -0.01069448608905077, 0.7255794405937195, 0.6695984601974487, -0.02336832322180271, 0.7117399573326111, 0.5769463777542114, -0.0361359640955925, 0.7122661471366882, 0.5010035634040833, -0.04975386708974838, 0.7025180459022522, 0.6804299354553223, -0.009957394562661648, 0.6574485301971436, 0.6502302885055542, -0.028422344475984573, 0.6400572061538696, 0.6590540409088135, -0.04238356277346611, 0.6379321813583374, 0.6598729491233826, -0.05038739740848541, 0.6879631876945496, 0.7240801453590393, -0.01119903288781643, 0.6301127672195435, 0.7050987482070923, -0.024016201496124268, 0.6216105818748474, 0.7144103050231934, -0.03231261670589447, 0.6266778111457825, 0.7178725600242615, -0.03876900300383568, 0.6751071214675903, 0.7698361873626709, -0.014063464477658272, 0.6185332536697388, 0.7508741021156311, -0.027942471206188202, 0.6140893697738647, 0.764152467250824, -0.027958814054727554, 0.6226060390472412, 0.7697463631629944, -0.02702249586582184, 0.6638526320457458, 0.8120389580726624, -0.017128312960267067, 0.6181069612503052, 0.7876197695732117, -0.024251556023955345, 0.6136345863342285, 0.7928682565689087, -0.01995657943189144, 0.6173257231712341, 0.794721782207489, -0.01577221229672432]"
